dataset_id,fold,checkpoint,sparsity,features,features_added,accuracy,roc_auc_score,prediction_probas,ground_truth
41157,0,realmlp,0.0,10000,0,0.75,0.8686868686868687,[0.7746677 0.2253324] [0.9495166  0.05048336] [0.95339954 0.04660049] [0.6088649  0.39113516] [0.9030156  0.09698433] [0.240533 0.759467] [0.1774183  0.82258177] [0.15967767 0.8403223 ] [0.8834414  0.11655867] [0.5784376  0.42156234] [0.8384371  0.16156296] [0.8409714  0.15902862] [0.14008313 0.8599169 ] [0.9478726  0.05212738] [0.8613883  0.13861166] [0.83359766 0.16640235] [0.9506893  0.04931068] [0.86189514 0.13810493] [0.838236   0.16176404] [0.95523375 0.04476627],0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 1 0
41157,1,realmlp,0.0,10000,0,0.8,0.9595959595959596,[0.47674966 0.52325034] [0.9613776  0.03862241] [0.0343041  0.96569586] [0.65296674 0.3470333 ] [0.70090836 0.2990916 ] [0.4394112 0.5605888] [0.12840603 0.87159395] [0.11285259 0.8871474 ] [0.30108964 0.6989103 ] [0.44391865 0.55608135] [0.0561894  0.94381064] [0.06826754 0.9317324 ] [0.9393331  0.06066693] [0.1123539 0.8876461] [0.82381076 0.17618929] [0.04972037 0.95027965] [0.92546046 0.07453953] [0.09753489 0.9024651 ] [0.8993447  0.10065525] [0.2853657  0.71463436],0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 1
41157,2,realmlp,0.0,10000,0,0.75,0.797979797979798,[0.75061953 0.24938047] [0.06737226 0.93262774] [0.39565867 0.6043414 ] [0.05292638 0.94707364] [0.8265114  0.17348865] [0.86199147 0.13800855] [0.7539419  0.24605806] [0.7826265 0.2173735] [0.3851766  0.61482346] [0.8399031  0.16009688] [0.06219365 0.9378063 ] [0.8402403  0.15975966] [0.261815 0.738185] [0.8001836  0.19981642] [0.9516984  0.04830153] [0.91084844 0.08915162] [0.09300198 0.90699804] [0.03420801 0.96579194] [0.6771258  0.32287425] [0.79806566 0.20193434],0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 1 1 0
41157,3,realmlp,0.0,10000,0,0.7,0.8787878787878788,[0.01819463 0.9818054 ] [0.0325405 0.9674595] [0.38484773 0.6151522 ] [0.02434251 0.97565746] [0.77627236 0.22372763] [0.08361485 0.9163852 ] [0.03176021 0.9682398 ] [0.20583081 0.7941692 ] [0.04768641 0.95231366] [0.3895333  0.61046666] [0.76599145 0.23400854] [0.2959673 0.7040328] [0.0173772  0.98262286] [0.6144315  0.38556856] [0.00153969 0.9984603 ] [0.59975904 0.40024093] [0.98655427 0.01344574] [0.00146209 0.9985379 ] [7.6389406e-04 9.9923611e-01] [0.1546693 0.8453307],0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 1
41157,4,realmlp,0.0,10000,0,0.75,0.6979166666666666,[0.1386886 0.8613114] [0.11529116 0.8847089 ] [0.7858305  0.21416947] [0.98222417 0.01777579] [0.13097274 0.86902726] [0.5029413  0.49705872] [0.7807765  0.21922351] [0.09757879 0.90242124] [0.9628419  0.03715806] [0.41621014 0.5837898 ] [0.96861756 0.03138237] [0.2902283  0.70977163] [0.98340064 0.01659931] [0.13847688 0.86152315] [0.3514894  0.64851063] [0.11710643 0.8828935 ] [0.9307277  0.06927227] [0.9130738  0.08692617] [0.46034405 0.539656  ] [0.19713078 0.8028692 ],1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1
41157,0,realmlp,0.0,20000,10000,0.6,0.6262626262626263,[0.45492545 0.5450746 ] [0.94132644 0.0586736 ] [0.9342299 0.0657701] [0.6618246 0.3381754] [0.5058638  0.49413624] [0.2934042  0.70659584] [0.44153643 0.5584636 ] [0.18806303 0.811937  ] [0.89301825 0.10698175] [0.3193934 0.6806066] [0.87665623 0.12334373] [0.89994735 0.10005266] [0.24348035 0.7565197 ] [0.8298118  0.17018819] [0.9333081  0.06669187] [0.49680537 0.5031946 ] [0.7384771 0.2615229] [0.5228934 0.4771066] [0.88545114 0.11454885] [0.9295294  0.07047062],0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 1 0
41157,1,realmlp,0.0,20000,10000,0.7,0.8282828282828283,[0.15632124 0.8436788 ] [0.7746566  0.22534344] [0.04166689 0.95833313] [0.45219207 0.547808  ] [0.19492824 0.8050718 ] [0.42516312 0.57483685] [0.07337295 0.92662704] [0.13162832 0.8683717 ] [0.1222823  0.87771773] [0.17842782 0.8215722 ] [0.06616735 0.9338327 ] [0.14939728 0.8506027 ] [0.70660806 0.29339197] [0.3265798 0.6734202] [0.54604125 0.45395872] [0.03784209 0.96215785] [0.70814425 0.29185575] [0.04511115 0.9548889 ] [0.66794705 0.33205292] [0.27807692 0.7219231 ],0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 1
41157,2,realmlp,0.0,20000,10000,0.75,0.6565656565656567,[0.6269032  0.37309685] [0.5712253  0.42877477] [0.5573893  0.44261065] [0.26786587 0.7321341 ] [0.89078754 0.10921239] [0.71930474 0.28069523] [0.9437106  0.05628931] [0.8839936  0.11600632] [0.362703   0.63729703] [0.9011633  0.09883679] [0.31595835 0.6840417 ] [0.931036   0.06896401] [0.46153584 0.5384642 ] [0.93089896 0.06910106] [0.95670843 0.04329154] [0.900907   0.09909306] [0.33876118 0.66123885] [0.3542244  0.64577556] [0.94862354 0.0513764 ] [0.9275822  0.07241781],0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 1 1 0
41157,3,realmlp,0.0,20000,10000,0.9,0.8989898989898989,[0.3091064  0.69089365] [0.6632464  0.33675358] [0.66137564 0.3386244 ] [0.2427535  0.75724643] [0.8928867  0.10711335] [0.8015859  0.19841404] [0.30121136 0.6987887 ] [0.8849564 0.1150436] [0.60388744 0.39611253] [0.8886999  0.11130015] [0.6552663  0.34473374] [0.42619208 0.5738079 ] [0.35121998 0.6487799 ] [0.90309846 0.09690156] [0.32839447 0.6716055 ] [0.91660964 0.08339041] [0.9678426  0.03215742] [0.4091492  0.59085083] [0.21111988 0.7888801 ] [0.43867975 0.56132025],0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 1
41157,4,realmlp,0.0,20000,10000,0.65,0.65625,[0.18610975 0.8138902 ] [0.19868393 0.8013161 ] [0.5762368  0.42376322] [0.78960776 0.2103923 ] [0.15787975 0.84212023] [0.3534553 0.6465447] [0.7030551  0.29694492] [0.07439257 0.92560744] [0.7588462  0.24115376] [0.45336953 0.5466305 ] [0.5857237  0.41427627] [0.2645791 0.7354209] [0.83882976 0.16117027] [0.22135589 0.77864414] [0.14545646 0.85454357] [0.26431248 0.73568755] [0.67547655 0.3245235 ] [0.46544865 0.5345514 ] [0.2975093 0.7024906] [0.2521195 0.7478805],1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1
41157,0,realmlp,0.0,30000,20000,0.65,0.6262626262626263,[0.49833024 0.50166976] [0.92464    0.07535997] [0.93028325 0.06971668] [0.3639888 0.6360111] [0.7682596  0.23174039] [0.5276484  0.47235158] [0.26418158 0.7358184 ] [0.08048015 0.9195199 ] [0.8734741  0.12652582] [0.23347728 0.76652277] [0.8258837 0.1741163] [0.91430366 0.08569633] [0.13673255 0.8632674 ] [0.8781804  0.12181961] [0.9153648  0.08463524] [0.6728904 0.3271096] [0.7896216  0.21037842] [0.62880933 0.37119073] [0.91681594 0.08318407] [0.8746177  0.12538224],0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 1 0
41157,1,realmlp,0.0,30000,20000,0.7,0.8484848484848484,[0.46132067 0.5386793 ] [0.8353765  0.16462344] [0.20488942 0.79511064] [0.7366072  0.26339278] [0.4164151  0.58358496] [0.84645826 0.1535417 ] [0.27908102 0.720919  ] [0.40384695 0.5961531 ] [0.37088525 0.6291147 ] [0.2831721  0.71682787] [0.24857013 0.75142986] [0.28993338 0.71006656] [0.8892745  0.11072557] [0.3593015 0.6406985] [0.82273686 0.17726308] [0.24369556 0.75630444] [0.8387317  0.16126828] [0.23005007 0.76995   ] [0.84938544 0.15061453] [0.4604036  0.53959644],0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 1
41157,2,realmlp,0.0,30000,20000,0.75,0.7171717171717171,[0.54541194 0.45458803] [0.50815475 0.49184528] [0.6409655  0.35903448] [0.15977132 0.8402287 ] [0.87490594 0.12509407] [0.51880574 0.48119432] [0.9142786  0.08572134] [0.83939147 0.16060849] [0.28847152 0.7115285 ] [0.8504005 0.1495995] [0.18816783 0.81183213] [0.8716477  0.12835228] [0.3383184  0.66168165] [0.8921112  0.10788885] [0.90372443 0.09627558] [0.8011231 0.1988769] [0.32483566 0.6751643 ] [0.26593477 0.7340653 ] [0.90308136 0.09691869] [0.91615176 0.0838483 ],0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 1 1 0
41157,3,realmlp,0.0,30000,20000,0.7,0.8585858585858586,[0.4788091 0.5211909] [0.64500964 0.35499036] [0.44477198 0.555228  ] [0.20154177 0.79845816] [0.89233667 0.10766329] [0.789604 0.210396] [0.2927903  0.70720977] [0.8687016  0.13129845] [0.39410982 0.6058902 ] [0.7592691  0.24073085] [0.5787187  0.42128125] [0.30605233 0.69394773] [0.33684936 0.6631506 ] [0.93153936 0.06846061] [0.2787821 0.7212179] [0.8579902  0.14200984] [0.96573335 0.03426663] [0.43194166 0.5680584 ] [0.5372449  0.46275505] [0.60789657 0.39210337],0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 1
